brand, product_name, shipping, price
CORSAIR Vengeance LPX 8GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model CMK8GX4M1A2400C16R,Corsair,$0.99 Shipping,36.99
CORSAIR Vengeance LPX 4GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model CMK4GX4M1A2400C16,Corsair,$0.99 Shipping,19.99
G.SKILL Ripjaws V Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C15D-16GVS,G.SKILL,Free Shipping,64.99
G.SKILL Trident Z Royal Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory Model F4-4000C18Q-32GTRS,G.SKILL,Free Shipping,319.99
CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Intel XMP 2.0 Desktop Memory Model CMK16GX4M2A2400C16,Corsair,Free Shipping,63.59
G.SKILL TridentZ RGB Series 16GB (2 x 8GB) 288-Pin DDR4 3600 (PC4 28800) AMD 3000 Compatible Intel XMP 2.0 Desktop Memory Model F4-3600C18D-16GTZR,G.SKILL,Free Shipping,86.49
Crucial 16GB (2x 8GB) DDR4 2400 MHz SDRAM 288-pin DIMM Memory Kit CT2K8G4DFS824A,Crucial,Free Shipping,55.99
CORSAIR Vengeance LPX 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) AMD X399 Compatible Desktop Memory Model CMK64GX4M4A2400C14,Corsair,Free Shipping,216.99
G.SKILL Trident Z Royal Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C14D-16GTRSB,G.SKILL,Free Shipping,194.99
Patriot Signature Line 4GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model PSD34G160081,Patriot Memory,$1.99 Shipping,18.99
G.SKILL Sniper X Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C19D-32GSXKB,G.SKILL,$5.79 Shipping,134.99
G.SKILL Sniper X Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C19D-16GSXKB,G.SKILL,Free Shipping,67.99
G.SKILL Sniper X Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-32GSXKB,G.SKILL,Free Shipping,119.99
G.SKILL Sniper X Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C19D-16GSXK,G.SKILL,Free Shipping,61.99
G.SKILL Sniper X Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C19Q-32GSXKB,G.SKILL,Free Shipping,139.99
G.SKILL Sniper X Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel X299 / X99 / Z370 / Z270 / Z170 Desktop Memory Model F4-3200C16Q-32GSXFB,G.SKILL,Free Shipping,134.99
G.SKILL Sniper X Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3466 (PC4 27700) Desktop Memory Model F4-3466C18D-16GSXW,G.SKILL,Free Shipping,114.99
G.SKILL Sniper X Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Intel X299 / Z370 / Z270 / Z170 Desktop Memory Model F4-2400C17D-16GSXK,G.SKILL,Free Shipping,62.99
G.SKILL Sniper X Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel X299 / Z370 / Z270 / Z170 Platform Desktop Memory Model F4-3000C16D-16GSXFB,G.SKILL,Free Shipping,64.99
G.SKILL Sniper X Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel X299 / Z370 / Z270 / Z170 Platform Desktop Memory Model F4-3000C16D-16GSXKB,G.SKILL,Free Shipping,59.99
G.SKILL Sniper X Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel X299 / Z370 / Z270 / Z170 Desktop Memory Model F4-3200C16D-16GSXFB,G.SKILL,Free Shipping,64.99
G.SKILL Sniper X Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel X299 / Z370 / Z270 / Z170 Desktop Memory Model F4-3200C16D-16GSXKB,G.SKILL,Free Shipping,64.99
G.SKILL Sniper X Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C19Q-64GSXKB,G.SKILL,Free Shipping,274.99
CORSAIR Dominator Platinum RGB 16GB (2 x 8GB) DDR4 3200 (PC4 25600) Desktop Memory Model CMT16GX4M2C3200C16,Corsair,Free Shipping,119.99
GeIL EVO POTENZA AMD 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model GAPB416GB2400C16DC,GeIL,Free Shipping,53.99
GeIL EVO POTENZA AMD 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model GAPR432GB3000C16ADC,GeIL,Free Shipping,98.99
CORSAIR Vengeance LPX 16GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory (Desktop Memory) Model CMK16GX4M1A2400C16,Corsair,Free Shipping,58.99
CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model CMK32GX4M2A2400C16,Corsair,Free Shipping,109.99
CORSAIR Vengeance LPX 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) AMD X399 Compatible Desktop Memory Model CMK32GX4M4A2400C16,Corsair,Free Shipping,124.19
G.SKILL Sniper X Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel X299 / X99 / Z370 / Z270 / Z170 Platform Desktop Memory Model F4-3000C16Q-32GSXKB,G.SKILL,$3.99 Shipping,119.99
G.SKILL Sniper X Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel X299 / X99 / Z370 / Z270 / Z170 Platform Desktop Memory Model F4-3000C16Q-32GSXFB,G.SKILL,Free Shipping,149.99
G.SKILL Sniper X Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel X299 / X99 / Z370 / Z270 / Z170 Desktop Memory Model F4-3200C16Q-32GSXKB,G.SKILL,Free Shipping,134.99
GeIL SUPER LUCE RGB SYNC 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel XMP 2.0 Desktop Memory Model GLS416GB3000C16ADC,GeIL,Free Shipping,68.99
GeIL EVO POTENZA AMD 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel XMP 2.0 Desktop Memory Model GAPB416GB3000C16ADC,GeIL,Free Shipping,58.99
G.SKILL Sniper X Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel X299 / X99 / Z370 / Z270 / Z170 Desktop Memory Model F4-3200C16Q-64GSXFB,G.SKILL,Free Shipping,249.99
G.SKILL Sniper X Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel X299 / X99 / Z370 / Z270 / Z170 Desktop Memory Model F4-3200C16Q-64GSXKB,G.SKILL,Free Shipping,239.99
G.SKILL Sniper X Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel X299 / X99 / Z370 / Z270 / Z170 Platform Desktop Memory Model F4-3000C16Q-64GSXKB,G.SKILL,Free Shipping,229.99
CORSAIR Vengeance LPX 8GB 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel XMP 2.0 Desktop Memory Model CMK8GX4M1D3000C16,Corsair,$0.99 Shipping,36.99
CORSAIR Vengeance LPX 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMK64GX4M2E3200C16,Corsair,Free Shipping,244.99
G.SKILL Ripjaws X Series 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 2400 (PC3 19200) Desktop Memory Model F3-2400C11D-16GXM,G.SKILL,Free Shipping,89.99
Patriot Viper 3 8GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model PV38G160C0,Patriot Memory,$2.99 Shipping,30.99
CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model CMK16GX4M2D3000C16,Corsair,Free Shipping,65.99
CORSAIR Vengeance LPX 16GB (4 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) C14 Memory Kit - Black Model CMK16GX4M4A2400C14,Corsair,Free Shipping,75.99
G.SKILL Trident Z Royal Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory Model F4-4000C15D-16GTRS,G.SKILL,Free Shipping,219.99
CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Intel XMP 2.0 Memory Kit Model CMK32GX4M2A2666C16,Corsair,Free Shipping,109.99
G.SKILL Ripjaws V Series 32GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C18S-32GVK,G.SKILL,Free Shipping,109.99
G.SKILL Trident Z Royal Series 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18D-64GTRS,G.SKILL,Free Shipping,289.99
G.SKILL Trident Z Royal Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16Q-64GTRSC,G.SKILL,Free Shipping,409.99
CORSAIR Vengeance LPX (AMD Ryzen Ready) 32GB (2 x 16GB) 288-Pin DDR4 3600 (PC4 28800) Desktop Memory Model CMK32GX4M2Z3600C18,Corsair,Free Shipping,134.99
G.SKILL TridentZ RGB Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16Q-32GTZRC,G.SKILL,Free Shipping,219.99
XPG Z1 Desktop Memory: 16GB (2x8GB) DDR4 3200MHz CL16 Black,XPG,Free Shipping,59.99
GeIL EVO POTENZA AMD 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model GAPR416GB3000C16ADC,GeIL,Free Shipping,58.99
Patriot Viper Steel 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4400 (PC4 35200) Intel XMP 2.0 Desktop Memory Model PVS416G440C9K,Patriot Memory,Free Shipping,124.99
Patriot Viper Steel 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4133 (PC4 33000) Intel XMP 2.0 Desktop Memory Model PVS416G413C9k,Patriot Memory,Free Shipping,104.99
CORSAIR Vengeance LPX 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Desktop Memory Model CMK8GX4M2A2400C16R,Corsair,Free Shipping,43.99
G.SKILL Ripjaws X Series 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 14900) Desktop Memory Model F3-14900CL9D-8GBXL,G.SKILL,Free Shipping,48.29
G.SKILL Ares Series 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 2400 (PC3 19200) Desktop Memory Model F3-2400C11D-16GAB,G.SKILL,Free Shipping,84.99
G.SKILL Sniper Series 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-12800CL9D-8GBSR,G.SKILL,Free Shipping,41.29
CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Intel XMP 2.0 Memory Kit Model CMK16GX4M2A2400C14R,Corsair,Free Shipping,67.99
Team T-FORCE DARK Z 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model TDZGD416G3000HC16CDC01,Team Group,Free Shipping,54.99
Team T-FORCE DARK Z 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model TDZRD416G3000HC16CDC01,Team Group,Free Shipping,64.99
Team T-FORCE DARK Z 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model TDZGD416G3600HC18JDC01,Team Group,Free Shipping,69.99
Team T-FORCE DARK Z 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model TDZRD464G3200HC16CDC01,Team Group,Free Shipping,219.99
Team T-FORCE DARK Z 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model TDZRD416G3600HC18JDC01,Team Group,Free Shipping,64.99
Team T-FORCE DARK Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model TDZRD432G3600HC18JDC01,Team Group,Free Shipping,114.99
G.SKILL Ripjaws V Series 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-8GVKB,G.SKILL,Free Shipping,39.99
G.SKILL Ripjaws X Series 8GB (2 x 4GB) 240-Pin DDR3 SDRAM DDR3 1333 (PC3 10666) Desktop Memory Model F3-10666CL9D-8GBXL,G.SKILL,Free Shipping,40.29
Team T-FORCE DARK Z 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model TDZRD416G3200HC16CDC01,Team Group,Free Shipping,60.99
Team T-FORCE DARK Z 16GB 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model TDZGD416G3000HC16C01,Team Group,Free Shipping,59.99
Team T-FORCE DARK Z 16GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model TDZRD416G3200HC16C01,Team Group,$1.99 Shipping,64.99
Team T-FORCE DARK Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model TDZRD432G3000HC16CDC01,Team Group,Free Shipping,119.99
Team T-FORCE DARK Z 16GB 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model TDZRD416G3000HC16C01,Team Group,Free Shipping,59.99
Team T-FORCE DARK Z 8GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model TDZGD48G3200HC16C01,Team Group,Free Shipping,31.99
Team T-FORCE DARK Z 8GB 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model TDZRD48G3000HC16C01,Team Group,$0.99 Shipping,29.99
Team T-FORCE DARK Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model TDZGD432G3200HC16CDC01,Team Group,Free Shipping,104.99
Team T-FORCE DARK Z 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model TDZGD416G3200HC16CDC01,Team Group,Free Shipping,60.99
Team T-FORCE DARK Z 8GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model TDZRD48G3200HC16C01,Team Group,Free Shipping,31.99
Team T-FORCE DARK Z 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model TDZGD432G3600HC18JDC01,Team Group,Free Shipping,109.99
Team T-FORCE DARK Z 32GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model TDZGD432G3200HC16C01,Team Group,Free Shipping,89.99
GeIL EVO SPEAR AMD Edition 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Intel XMP 2.0 Desktop Memory Model GASB416GB3000C16ADC,GeIL,Free Shipping,54.99
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model BL2K8G30C15U4RL,Crucial,$1.99 Shipping,84.99
Crucial Ballistix RGB 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model BL2K32G32C16U4RL,Crucial,Free Shipping,344.99
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model BL2K8G36C16U4BL,Crucial,Free Shipping,89.99
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model BL2K8G30C15U4WL,Crucial,Free Shipping,84.99
Crucial Ballistix RGB 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model BL2K16G30C15U4RL,Crucial,Free Shipping,169.99
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model BL2K8G36C16U4RL,Crucial,$0.99 Shipping,89.99
Crucial Ballistix RGB 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model BL2K32G32C16U4WL,Crucial,Free Shipping,342.99
Crucial Ballistix RGB 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model BL2K32G36C16U4BL,Crucial,Free Shipping,359.99
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model BL2K8G36C16U4WL,Crucial,$1.99 Shipping,89.99
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model BL2K8G30C15U4BL,Crucial,$1.99 Shipping,84.99
Crucial Ballistix RGB 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model BL2K16G32C16U4BL,Crucial,Free Shipping,161.99
Crucial Ballistix RGB 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model BL2K16G36C16U4RL,Crucial,Free Shipping,182.99
Crucial Ballistix RGB 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model BL2K16G32C16U4RL,Crucial,Free Shipping,160.99
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model BL2K8G32C16U4WL,Crucial,Free Shipping,81.58
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model BL2K8G32C16U4RL,Crucial,Free Shipping,79.38
Crucial Ballistix RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model BL2K8G32C16U4BL,Crucial,Free Shipping,78.38
G.SKILL Trident Z RGB (For AMD) 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model F4-3200C16D-32GTZRX,G.SKILL,Free Shipping,139.99
Patriot 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model PVR416G320C6K,Patriot Memory,Free Shipping,79.99
Patriot 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model PVR416G300C5K,Patriot Memory,Free Shipping,74.99
G.SKILL Trident Z Neo (For AMD Ryzen) Series 32GB (2 x 16GB) 288-Pin RGB DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-32GTZN,G.SKILL,Free Shipping,249.99
G.SKILL TridentZ RGB Series 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16Q-64GTZRC,G.SKILL,Free Shipping,359.99
Patriot Viper 4 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model PV432G300C6K,Patriot Memory,Free Shipping,114.99
Crucial 8GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CT8G4DFRA32A,Crucial,Free Shipping,31.99
Crucial 8GB 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CT8G4DFRA266,Crucial,Free Shipping,32.99
Crucial 16GB 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CT16G4DFRA32A,Crucial,Free Shipping,65.94
CORSAIR Vengeance LPX 8GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Kit Model CMK8GX4M1A2400C14R,Corsair,$0.99 Shipping,32.99
CORSAIR Vengeance LPX 8GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Kit Model CMK8GX4M1A2400C14,Corsair,Free Shipping,35.78
CORSAIR Vengeance LPX 4GB 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Kit Model CMK4GX4M1A2400C14,Corsair,$0.99 Shipping,22.99
Silicon Power 32GB (2 x 16GB) DDR4 3200 (PC4 25600) 288-Pin XPOWER Turbine RGB DDR4 SDRAM Desktop Memory Model SP032GXLZU320BDB,Silicon Power,Free Shipping,117.99
CORSAIR Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Kit Model CMK16GX4M2A2400C14,Corsair,Free Shipping,65.79
CORSAIR Vengeance LPX 8GB (2 x 4GB) 288-Pin DDR4 SDRAM DDR4 2400 (PC4 19200) Memory Kit Model CMK8GX4M2A2400C14,Corsair,Free Shipping,41.99
Crucial 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CT2K16G4DFRA266,Crucial,Free Shipping,113.99
Crucial 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CT2K8G4DFRA266,Crucial,Free Shipping,64.69
Crucial 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CT2K8G4DFRA32A,Crucial,Free Shipping,57.95
Crucial 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model CT2K16G4DFRA32A,Crucial,Free Shipping,122.43
Silicon Power 16GB (2 x 8GB) DDR4 3200 (PC4 25600) 288-Pin XPOWER Turbine DDR4 SDRAM Desktop Memory Model SP016GXLZU320BDA,Silicon Power,Free Shipping,56.99
Silicon Power 16GB (2 x 8GB) DDR4 3600 (PC4 28800) 288-Pin XPOWER Turbine DDR4 SDRAM Desktop Memory Model SP016GXLZU360BDA,Silicon Power,Free Shipping,59.99
G.SKILL Trident Z Royal Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4400 (PC4 35200) Intel XMP 2.0 Desktop Memory Model F4-4400C16D-16GTRS,G.SKILL,Free Shipping,229.99
G.SKILL Trident Z Royal Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-16GTRSC,G.SKILL,Free Shipping,131.99
Team T-FORCE DARK Za 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory (FOR AMD) Model TDZAD432G3200HC16CDC01,Team Group,Free Shipping,109.99
Team T-FORCE DARK Za 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory (FOR AMD) Model TDZAD416G3200HC16CDC01,Team Group,Free Shipping,64.99
Team T-FORCE DARK Za 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Desktop Memory (FOR AMD) Model TDZAD416G4000HC18JDC01,Team Group,Free Shipping,89.99
CORSAIR Vengeance LPX 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Memory Kit Model CMK32GX4M4A2133C13,Corsair,Free Shipping,134.99
CORSAIR Vengeance LPX 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Memory Kit Model CMK32GX4M2A2133C13,Corsair,Free Shipping,106.99
CORSAIR Vengeance LPX 16GB (4 x 4GB) 288-Pin DDR4 SDRAM DDR4 2133 (PC4 17000) Memory Kit Model CMK16GX4M4A2133C13,Corsair,Free Shipping,81.99
CORSAIR Dominator Platinum RGB 32GB (2 x 16GB) DDR4 3200 (PC4 25600) Desktop Memory Model CMT32GX4M2C3200C16,Corsair,Free Shipping,179.99
G.SKILL Sniper Series 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 2133 (PC3 17000) Desktop Memory Model F3-2133C10D-16GSR,G.SKILL,Free Shipping,79.49
G.SKILL Ripjaws Series 4GB 240-Pin DDR3 SDRAM DDR3 1600 (PC3 12800) Desktop Memory Model F3-12800CL9S-4GBRL,G.SKILL,Free Shipping,22.99
Patriot Viper Steel 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model PVS416G360C8K,Patriot Memory,Free Shipping,72.99
Patriot Viper Steel 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model PVS416G360C7K,Patriot Memory,$3.94 Shipping,74.99
Patriot Viper Elite 16GB (1 x 16GB) DDR4 2400MHz DRAM (Desktop Memory) CL16 1.2V Grey DIMM (288-pin) Extreme Performance Memory PVE416G240C6GY (Intel XMP AMD Ryzen),Patriot Memory,Free Shipping,63.99
G.SKILL Ripjaws V Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C19D-16GVR,G.SKILL,Free Shipping,59.99
G.SKILL Trident Z Royal Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-32GTRS,G.SKILL,Free Shipping,259.99
G.SKILL Ripjaws V Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C19Q-32GVR,G.SKILL,Free Shipping,124.99
OLOy 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3000 (PC4 24000) Desktop Memory Model ND4U0830160BB1DA,OLOy,Free Shipping,54.99
G.SKILL TridentZ RGB Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-32GTZR,G.SKILL,Free Shipping,234.99
Crucial 4GB 240-Pin DDR3 SDRAM DDR3L 1600 (PC3L 12800) High Density Desktop Memory Model CT51264BD160BJ,Crucial,Free Shipping,17.99
Crucial 16GB 2666 MT/S 288-Pin DDR4 SDRAM UDIMM (PC4-21300) Memory Module CL19 Unbuffered Dual Ranked x8 Non-ECC 1.2V,Crucial,Free Shipping,65.00
